iter,gameId,reward,lossInTroops,exploration,estimatorAttack,estimatorOffset,targetOffset,totalNumTroops
7520,76.0,10.0,2.0,1.0,1.0,47.51863273704469,47.63099937285609,47.0
7521,76.0,-1.0,0.0,0.0,0.0,5.553019497840248,5.5146962555358625,46.0
7522,76.0,10.0,1.0,1.0,1.0,47.60851538247763,47.60851538247763,46.0
7523,76.0,-1.0,0.0,0.0,0.0,5.522350304180121,5.522350304180121,46.0
7524,76.0,-1.0,0.0,0.0,0.0,5.522350304180121,5.522350304180121,46.0
7525,76.0,-1.0,0.0,1.0,1.0,5.522350304180121,5.522350304180121,46.0
7526,76.0,-1.0,1.0,1.0,1.0,5.522350304180121,5.522350304180121,46.0
7527,76.0,-1.0,0.0,0.0,0.0,5.522350304180121,5.522350304180121,45.0
7528,76.0,-1.0,0.0,0.0,0.0,5.522350304180121,5.522350304180121,45.0
7529,76.0,-1.0,0.0,0.0,0.0,5.5098413478377655,5.522350304180121,51.0
7530,76.0,10.0,1.0,1.0,1.0,47.6158654425516,47.6158654425516,51.0
7531,76.0,-1.0,1.0,1.0,1.0,5.519847398022147,5.519847398022147,51.0
7532,76.0,10.0,1.0,1.0,1.0,47.6158654425516,47.6158654425516,50.0
7533,76.0,-1.0,0.0,0.0,0.0,5.519847398022147,5.519847398022147,50.0
7534,76.0,-1.0,1.0,1.0,1.0,5.519847398022147,5.519847398022147,50.0
7535,76.0,-1.0,1.0,1.0,1.0,5.519847398022147,5.519847398022147,49.0
7536,76.0,-1.0,0.0,0.0,0.0,5.519847398022147,5.519847398022147,48.0
7537,76.0,-1.0,0.0,0.0,0.0,5.519847398022147,5.519847398022147,48.0
7538,76.0,10.0,1.0,1.0,1.0,47.6158654425516,47.6158654425516,48.0
7539,76.0,10.0,1.0,1.0,1.0,47.6158654425516,47.6158654425516,48.0
7540,76.0,-1.0,0.0,0.0,0.0,5.519847398022147,5.519847398022147,48.0
7541,76.0,10.0,1.0,1.0,1.0,47.6158654425516,47.6158654425516,48.0
7542,76.0,-1.0,0.0,0.0,0.0,5.519847398022147,5.519847398022147,48.0
7543,76.0,-1.0,0.0,1.0,1.0,5.519847398022147,5.519847398022147,48.0
7544,76.0,-1.0,0.0,1.0,1.0,5.519847398022147,5.519847398022147,48.0
7545,76.0,-1.0,0.0,0.0,0.0,5.519847398022147,5.519847398022147,48.0
7546,76.0,10.0,1.0,1.0,1.0,47.6158654425516,47.6158654425516,48.0
7547,76.0,-1.0,0.0,1.0,1.0,5.519847398022147,5.519847398022147,48.0
7548,76.0,-1.0,0.0,0.0,0.0,5.519847398022147,5.519847398022147,48.0
7549,76.0,-1.0,0.0,0.0,0.0,5.519847398022147,5.519847398022147,48.0
7550,76.0,-1.0,1.0,1.0,1.0,5.519847398022147,5.519847398022147,48.0
7551,76.0,-1.0,0.0,0.0,0.0,5.519847398022147,5.519847398022147,47.0
7552,76.0,-1.0,1.0,1.0,1.0,5.519847398022147,5.519847398022147,47.0
7553,76.0,-1.0,0.0,0.0,0.0,5.519847398022147,5.519847398022147,46.0
7554,76.0,-1.0,0.0,1.0,1.0,5.519847398022147,5.519847398022147,46.0
7555,76.0,10.0,1.0,1.0,1.0,47.641557029379115,47.6158654425516,57.0
7556,76.0,-1.0,0.0,0.0,0.0,5.518098312866263,5.518098312866263,57.0
7557,76.0,10.0,1.0,1.0,1.0,47.62100315013022,47.62100315013022,57.0
7558,76.0,-1.0,0.0,0.0,0.0,5.518098312866263,5.518098312866263,57.0
7559,76.0,-1.0,0.0,0.0,0.0,5.518098312866263,5.518098312866263,57.0
7560,76.0,-1.0,0.0,1.0,1.0,5.518098312866263,5.518098312866263,57.0
7561,76.0,-1.0,0.0,0.0,0.0,5.518098312866263,5.518098312866263,57.0
7562,76.0,-1.0,0.0,0.0,0.0,5.518098312866263,5.518098312866263,57.0
7563,76.0,10.0,2.0,1.0,1.0,47.62100315013022,47.62100315013022,57.0
7564,76.0,10.0,1.0,1.0,1.0,47.62100315013022,47.62100315013022,56.0
7565,76.0,10.0,3.0,1.0,1.0,47.62100315013022,47.62100315013022,56.0
7566,76.0,-1.0,0.0,1.0,1.0,5.518098312866263,5.518098312866263,54.0
7567,76.0,-1.0,0.0,0.0,0.0,5.583566517755482,5.518098312866263,65.0
7568,76.0,-1.0,1.0,1.0,1.0,5.531161087452845,5.531161087452845,65.0
7569,76.0,10.0,1.0,1.0,1.0,47.582659297847265,47.582659297847265,64.0
7570,76.0,-1.0,1.0,1.0,1.0,5.531161087452845,5.531161087452845,64.0
7571,76.0,-1.0,0.0,0.0,0.0,5.531161087452845,5.531161087452845,63.0
7572,76.0,-1.0,0.0,0.0,0.0,5.531161087452845,5.531161087452845,63.0
7573,76.0,-1.0,0.0,0.0,0.0,5.531161087452845,5.531161087452845,63.0
7574,76.0,10.0,2.0,1.0,1.0,47.582659297847265,47.582659297847265,63.0
7575,76.0,-1.0,1.0,1.0,1.0,5.531161087452845,5.531161087452845,62.0
7576,76.0,-1.0,0.0,0.0,0.0,5.531161087452845,5.531161087452845,61.0
7577,76.0,-1.0,0.0,0.0,0.0,5.531161087452845,5.531161087452845,61.0
7578,76.0,-1.0,0.0,0.0,0.0,5.531161087452845,5.531161087452845,61.0
7579,76.0,10.0,1.0,1.0,1.0,47.68601051793301,47.582659297847265,79.0
7580,76.0,-1.0,0.0,0.0,0.0,5.524119764468275,5.524119764468275,79.0
7581,76.0,-1.0,0.0,0.0,0.0,5.524119764468275,5.524119764468275,79.0
7582,76.0,10.0,1.0,1.0,1.0,47.603320514305445,47.603320514305445,79.0
7583,76.0,10.0,2.0,1.0,1.0,47.603320514305445,47.603320514305445,79.0
7584,76.0,-1.0,0.0,1.0,1.0,5.524119764468275,5.524119764468275,78.0
7585,76.0,-1.0,0.0,0.0,0.0,5.524119764468275,5.524119764468275,78.0
7586,76.0,10.0,1.0,1.0,1.0,47.603320514305445,47.603320514305445,78.0
7587,76.0,10.0,1.0,1.0,1.0,47.603320514305445,47.603320514305445,78.0
7588,76.0,-1.0,0.0,0.0,0.0,5.524119764468275,5.524119764468275,78.0
7589,76.0,-1.0,0.0,1.0,1.0,5.524119764468275,5.524119764468275,78.0
7590,76.0,-1.0,0.0,0.0,0.0,5.524119764468275,5.524119764468275,78.0
7591,76.0,-1.0,0.0,0.0,0.0,5.524119764468275,5.524119764468275,78.0
7592,76.0,-1.0,0.0,0.0,0.0,5.524119764468275,5.524119764468275,78.0
7593,76.0,-1.0,0.0,1.0,1.0,5.524119764468275,5.524119764468275,78.0
7594,76.0,-1.0,0.0,1.0,1.0,5.524119764468275,5.524119764468275,78.0
7595,76.0,-1.0,0.0,1.0,1.0,5.524119764468275,5.524119764468275,78.0
7596,76.0,10.0,1.0,1.0,1.0,47.55220124756197,47.603320514305445,97.0
7597,76.0,10.0,1.0,1.0,1.0,47.55220124756197,47.603320514305445,97.0
7598,76.0,-1.0,0.0,0.0,0.0,5.527604062371442,5.527604062371442,97.0
7599,76.0,10.0,1.0,1.0,1.0,47.59309440173753,47.59309440173753,97.0
7600,76.0,10.0,1.0,1.0,1.0,47.59309440173753,47.59309440173753,97.0
7601,76.0,-1.0,0.0,0.0,0.0,5.527604062371442,5.527604062371442,97.0
7602,76.0,-1.0,0.0,0.0,0.0,5.527604062371442,5.527604062371442,97.0
7603,76.0,-1.0,0.0,1.0,1.0,5.527604062371442,5.527604062371442,97.0
7604,76.0,-1.0,0.0,0.0,0.0,5.527604062371442,5.527604062371442,97.0
7605,76.0,-1.0,0.0,0.0,0.0,5.527604062371442,5.527604062371442,97.0
7606,76.0,-1.0,0.0,1.0,1.0,5.527604062371442,5.527604062371442,97.0
7607,76.0,-1.0,0.0,0.0,0.0,5.527604062371442,5.527604062371442,97.0
7608,76.0,-1.0,0.0,0.0,0.0,5.562063722456456,5.527604062371442,124.0
7609,76.0,10.0,1.0,1.0,1.0,47.49219029554846,47.59309440173753,124.0
7610,77.0,-1.0,0.0,0.0,0.0,5.534487449078187,5.534487449078187,47.0
7611,77.0,-1.0,0.0,0.0,0.0,5.534487449078187,5.534487449078187,47.0
7612,77.0,-1.0,0.0,0.0,0.0,5.534487449078187,5.534487449078187,47.0
7613,77.0,-5.0,5.0,1.0,1.0,32.67419704627471,32.67419704627471,47.0
7614,77.0,10.0,1.0,1.0,1.0,47.57290495256808,47.57290495256808,42.0
7615,77.0,-1.0,0.0,0.0,0.0,5.534487449078187,5.534487449078187,42.0
7616,77.0,-1.0,0.0,0.0,0.0,5.534487449078187,5.534487449078187,42.0
7617,77.0,10.0,3.0,1.0,1.0,47.57290495256808,47.57290495256808,42.0
7618,77.0,10.0,1.0,1.0,1.0,47.57290495256808,47.57290495256808,40.0
7619,77.0,10.0,1.0,1.0,1.0,47.57290495256808,47.57290495256808,40.0
7620,77.0,-1.0,0.0,0.0,0.0,5.59729987394129,5.534487449078187,52.0
7621,77.0,10.0,1.0,1.0,1.0,47.53618461842926,47.53618461842926,52.0
7622,77.0,10.0,4.0,1.0,1.0,47.53618461842926,47.53618461842926,52.0
7623,77.0,-1.0,1.0,1.0,1.0,5.547021602423094,5.547021602423094,49.0
7624,77.0,-1.0,0.0,0.0,0.0,5.547021602423094,5.547021602423094,48.0
7625,77.0,10.0,1.0,1.0,1.0,47.53618461842926,47.53618461842926,48.0
7626,77.0,10.0,1.0,1.0,1.0,47.53618461842926,47.53618461842926,48.0
7627,77.0,-1.0,0.0,0.0,0.0,5.547021602423094,5.547021602423094,48.0
7628,77.0,10.0,1.0,1.0,1.0,47.53618461842926,47.53618461842926,48.0
7629,77.0,-1.0,1.0,1.0,1.0,5.547021602423094,5.547021602423094,48.0
7630,77.0,-1.0,0.0,0.0,0.0,5.547021602423094,5.547021602423094,47.0
7631,77.0,10.0,1.0,1.0,1.0,47.53618461842926,47.53618461842926,47.0
7632,77.0,-1.0,0.0,0.0,0.0,5.547021602423094,5.547021602423094,47.0
7633,77.0,10.0,1.0,1.0,1.0,47.53618461842926,47.53618461842926,47.0
7634,77.0,-1.0,0.0,0.0,0.0,5.547021602423094,5.547021602423094,47.0
7635,77.0,-1.0,0.0,0.0,0.0,5.547021602423094,5.547021602423094,47.0
7636,77.0,-1.0,0.0,1.0,1.0,5.547021602423094,5.547021602423094,47.0
7637,77.0,10.0,1.0,1.0,1.0,47.53618461842926,47.53618461842926,47.0
7638,77.0,-1.0,0.0,0.0,0.0,5.547021602423094,5.547021602423094,47.0
7639,77.0,-1.0,0.0,1.0,1.0,5.547021602423094,5.547021602423094,47.0
7640,77.0,-1.0,0.0,0.0,0.0,5.60473230863474,5.547021602423094,54.0
7641,77.0,-1.0,0.0,0.0,0.0,5.558539869862196,5.558539869862196,54.0
7642,77.0,10.0,1.0,1.0,1.0,47.50248948861833,47.50248948861833,54.0
7643,77.0,-1.0,0.0,0.0,0.0,5.558539869862196,5.558539869862196,54.0
7644,77.0,10.0,1.0,1.0,1.0,47.50248948861833,47.50248948861833,54.0
7645,77.0,-1.0,0.0,0.0,0.0,5.558539869862196,5.558539869862196,54.0
7646,77.0,10.0,1.0,1.0,1.0,47.50248948861833,47.50248948861833,54.0
7647,77.0,-1.0,0.0,0.0,0.0,5.558539869862196,5.558539869862196,54.0
7648,77.0,-1.0,1.0,1.0,1.0,5.558539869862196,5.558539869862196,54.0
7649,77.0,10.0,1.0,1.0,1.0,47.50248948861833,47.50248948861833,53.0
7650,77.0,10.0,1.0,1.0,1.0,47.50248948861833,47.50248948861833,53.0
7651,77.0,-1.0,0.0,1.0,1.0,5.558539869862196,5.558539869862196,53.0
7652,77.0,-1.0,0.0,0.0,0.0,5.558539869862196,5.558539869862196,53.0
7653,77.0,-1.0,0.0,0.0,0.0,5.558539869862196,5.558539869862196,53.0
7654,77.0,-1.0,0.0,1.0,1.0,5.558539869862196,5.558539869862196,53.0
7655,77.0,-1.0,0.0,0.0,0.0,5.558539869862196,5.558539869862196,53.0
7656,77.0,-1.0,0.0,0.0,0.0,5.558539869862196,5.558539869862196,53.0
7657,77.0,-1.0,0.0,0.0,0.0,5.558539869862196,5.558539869862196,53.0
7658,77.0,-1.0,0.0,0.0,0.0,5.558539869862196,5.558539869862196,53.0
7659,77.0,10.0,1.0,1.0,1.0,47.50248948861833,47.50248948861833,53.0
7660,77.0,-1.0,0.0,1.0,1.0,5.558539869862196,5.558539869862196,53.0
7661,77.0,-1.0,0.0,0.0,0.0,5.558539869862196,5.558539869862196,53.0
7662,77.0,-1.0,0.0,1.0,1.0,5.558539869862196,5.558539869862196,53.0
7663,77.0,-1.0,0.0,0.0,0.0,5.558539869862196,5.558539869862196,53.0
7664,77.0,-1.0,1.0,1.0,1.0,5.5564759874000895,5.558539869862196,75.0
7665,77.0,-1.0,0.0,0.0,0.0,5.5581270823267745,5.5581270823267745,74.0
7666,77.0,10.0,1.0,1.0,1.0,47.50369623281452,47.50369623281452,74.0
7667,77.0,-1.0,0.0,0.0,0.0,5.5581270823267745,5.5581270823267745,74.0
7668,77.0,10.0,1.0,1.0,1.0,47.50369623281452,47.50369623281452,74.0
7669,77.0,-1.0,0.0,1.0,1.0,5.5581270823267745,5.5581270823267745,74.0
7670,77.0,-1.0,0.0,0.0,0.0,5.5581270823267745,5.5581270823267745,74.0
7671,77.0,10.0,1.0,1.0,1.0,47.50369623281452,47.50369623281452,74.0
7672,77.0,10.0,1.0,1.0,1.0,47.50369623281452,47.50369623281452,74.0
7673,77.0,-1.0,0.0,0.0,0.0,5.5581270823267745,5.5581270823267745,74.0
7674,77.0,10.0,1.0,1.0,1.0,47.50369623281452,47.50369623281452,74.0
7675,78.0,10.0,3.0,1.0,1.0,47.50369623281452,47.50369623281452,47.0
7676,78.0,10.0,2.0,1.0,1.0,47.50369623281452,47.50369623281452,45.0
7677,78.0,-1.0,0.0,0.0,0.0,5.5581270823267745,5.5581270823267745,44.0
7678,78.0,-1.0,0.0,1.0,1.0,5.5581270823267745,5.5581270823267745,44.0
7679,78.0,10.0,1.0,1.0,1.0,47.50369623281452,47.50369623281452,44.0
7680,78.0,-1.0,1.0,1.0,1.0,5.3352084636703605,5.3352084636703605,44.0
7681,78.0,-1.0,0.0,1.0,1.0,5.5581270823267745,5.5581270823267745,43.0
7682,78.0,10.0,3.0,1.0,1.0,47.50369623281452,47.50369623281452,43.0
7683,78.0,-1.0,0.0,0.0,0.0,5.5581270823267745,5.5581270823267745,41.0
7684,78.0,-1.0,0.0,0.0,0.0,5.5581270823267745,5.5581270823267745,41.0
7685,78.0,-1.0,0.0,0.0,0.0,5.5581270823267745,5.5581270823267745,41.0
7686,78.0,-1.0,0.0,0.0,0.0,5.5581270823267745,5.5581270823267745,41.0
7687,78.0,-1.0,0.0,0.0,0.0,5.672949185258703,5.5581270823267745,43.0
7688,78.0,-1.0,0.0,0.0,0.0,5.580997627646874,5.580997627646874,43.0
7689,78.0,10.0,3.0,1.0,1.0,47.43692687062138,47.43692687062138,43.0
7690,78.0,-1.0,1.0,1.0,1.0,5.580997627646874,5.580997627646874,41.0
7691,78.0,-1.0,0.0,0.0,0.0,5.580997627646874,5.580997627646874,40.0
7692,78.0,-1.0,0.0,0.0,0.0,5.580997627646874,5.580997627646874,40.0
7693,78.0,-1.0,0.0,0.0,0.0,5.580997627646874,5.580997627646874,40.0
7694,78.0,-1.0,0.0,0.0,0.0,5.580997627646874,5.580997627646874,40.0
7695,78.0,-1.0,1.0,1.0,1.0,5.580997627646874,5.580997627646874,40.0
7696,78.0,10.0,1.0,1.0,1.0,47.43692687062138,47.43692687062138,39.0
7697,78.0,-1.0,0.0,0.0,0.0,5.580997627646874,5.580997627646874,39.0
7698,78.0,-1.0,0.0,0.0,0.0,5.580997627646874,5.580997627646874,39.0
7699,78.0,-1.0,1.0,1.0,1.0,5.580997627646874,5.580997627646874,39.0
7700,78.0,-1.0,0.0,0.0,0.0,5.580997627646874,5.580997627646874,38.0
7701,78.0,-1.0,0.0,0.0,0.0,5.580997627646874,5.580997627646874,38.0
7702,78.0,-1.0,1.0,1.0,1.0,5.580997627646874,5.580997627646874,38.0
7703,78.0,-1.0,1.0,1.0,1.0,5.539585862665746,5.580997627646874,43.0
7704,78.0,10.0,1.0,1.0,1.0,47.46112147814164,47.46112147814164,42.0
7705,78.0,10.0,1.0,1.0,1.0,47.46112147814164,47.46112147814164,42.0
7706,78.0,-1.0,0.0,0.0,0.0,5.572702952052883,5.572702952052883,42.0
7707,78.0,10.0,2.0,1.0,1.0,47.46112147814164,47.46112147814164,42.0
7708,78.0,-1.0,0.0,0.0,0.0,5.572702952052883,5.572702952052883,41.0
7709,78.0,10.0,1.0,1.0,1.0,47.46112147814164,47.46112147814164,41.0
7710,78.0,10.0,2.0,1.0,1.0,47.46112147814164,47.46112147814164,41.0
7711,78.0,-1.0,1.0,1.0,1.0,5.572702952052883,5.572702952052883,40.0
7712,78.0,-1.0,0.0,0.0,0.0,5.572702952052883,5.572702952052883,39.0
7713,78.0,-1.0,0.0,0.0,0.0,5.572702952052883,5.572702952052883,39.0
7714,78.0,-1.0,0.0,0.0,0.0,5.572702952052883,5.572702952052883,39.0
7715,78.0,-1.0,0.0,0.0,0.0,5.572702952052883,5.572702952052883,39.0
7716,78.0,-1.0,0.0,1.0,1.0,5.572702952052883,5.572702952052883,39.0
7717,78.0,-1.0,1.0,1.0,1.0,5.572702952052883,5.572702952052883,39.0
7718,78.0,-1.0,0.0,0.0,0.0,5.597115147150538,5.572702952052883,51.0
7719,78.0,-1.0,0.0,0.0,0.0,5.597115147150538,5.572702952052883,51.0
7720,78.0,-1.0,0.0,0.0,0.0,5.577581136840779,5.577581136840779,51.0
7721,78.0,-1.0,0.0,0.0,0.0,5.577581136840779,5.577581136840779,51.0
7722,78.0,10.0,1.0,1.0,1.0,47.44688945221417,47.44688945221417,51.0
7723,78.0,10.0,1.0,1.0,1.0,47.44688945221417,47.44688945221417,51.0
7724,78.0,-1.0,1.0,1.0,1.0,5.577581136840779,5.577581136840779,51.0
7725,78.0,10.0,1.0,1.0,1.0,47.44688945221417,47.44688945221417,50.0
7726,78.0,-1.0,0.0,0.0,0.0,5.577581136840779,5.577581136840779,50.0
7727,78.0,10.0,1.0,1.0,1.0,47.44688945221417,47.44688945221417,50.0
7728,78.0,-1.0,0.0,0.0,0.0,5.577581136840779,5.577581136840779,50.0
7729,78.0,10.0,2.0,1.0,1.0,47.44688945221417,47.44688945221417,50.0
7730,78.0,-1.0,0.0,1.0,1.0,5.577581136840779,5.577581136840779,49.0
7731,78.0,-1.0,0.0,0.0,0.0,5.577581136840779,5.577581136840779,49.0
7732,78.0,-1.0,0.0,1.0,1.0,5.577581136840779,5.577581136840779,49.0
7733,78.0,-1.0,0.0,1.0,1.0,5.577581136840779,5.577581136840779,49.0
7734,78.0,10.0,1.0,1.0,1.0,47.44688945221417,47.44688945221417,49.0
7735,78.0,-1.0,0.0,0.0,0.0,5.577581136840779,5.577581136840779,49.0
7736,78.0,-1.0,0.0,0.0,0.0,5.577581136840779,5.577581136840779,49.0
7737,78.0,10.0,1.0,1.0,1.0,47.44688945221417,47.44688945221417,49.0
7738,78.0,-1.0,0.0,0.0,0.0,5.577581136840779,5.577581136840779,49.0
7739,78.0,-1.0,0.0,1.0,1.0,5.577581136840779,5.577581136840779,49.0
7740,78.0,-1.0,1.0,1.0,1.0,5.600829035036576,5.577581136840779,53.0
7741,78.0,-1.0,0.0,0.0,0.0,5.600829035036576,5.577581136840779,52.0
7742,78.0,-1.0,0.0,0.0,0.0,5.582226865146738,5.582226865146738,52.0
7743,78.0,-1.0,0.0,0.0,0.0,5.582226865146738,5.582226865146738,52.0
7744,78.0,-1.0,0.0,0.0,0.0,5.582226865146738,5.582226865146738,52.0
7745,78.0,-1.0,0.0,0.0,0.0,5.582226865146738,5.582226865146738,52.0
7746,78.0,-1.0,0.0,0.0,0.0,5.582226865146738,5.582226865146738,52.0
7747,78.0,-1.0,1.0,1.0,1.0,5.484919224186187,5.582226865146738,64.0
7748,78.0,-1.0,1.0,1.0,1.0,5.562696906586906,5.562696906586906,63.0
7749,78.0,10.0,1.0,1.0,1.0,47.490340147201294,47.490340147201294,62.0
7750,78.0,10.0,1.0,1.0,1.0,47.490340147201294,47.490340147201294,62.0
7751,78.0,10.0,1.0,1.0,1.0,47.490340147201294,47.490340147201294,62.0
7752,78.0,10.0,1.0,1.0,1.0,47.490340147201294,47.490340147201294,62.0
7753,78.0,10.0,1.0,1.0,1.0,47.490340147201294,47.490340147201294,62.0
7754,78.0,-1.0,0.0,1.0,1.0,5.562696906586906,5.562696906586906,62.0
7755,78.0,-1.0,0.0,0.0,0.0,5.562696906586906,5.562696906586906,62.0
7756,78.0,-1.0,0.0,0.0,0.0,5.562696906586906,5.562696906586906,62.0
7757,78.0,-1.0,0.0,0.0,0.0,5.562696906586906,5.562696906586906,62.0
7758,78.0,-1.0,0.0,0.0,0.0,5.562696906586906,5.562696906586906,62.0
7759,78.0,-1.0,0.0,1.0,1.0,5.562696906586906,5.562696906586906,62.0
7760,78.0,-1.0,0.0,1.0,1.0,5.562696906586906,5.562696906586906,62.0
7761,78.0,-1.0,0.0,1.0,1.0,5.562696906586906,5.562696906586906,62.0
7762,78.0,-1.0,0.0,0.0,0.0,5.562696906586906,5.562696906586906,62.0
7763,78.0,-1.0,0.0,0.0,0.0,5.586388630086556,5.562696906586906,89.0
7764,78.0,10.0,1.0,1.0,1.0,47.476511014256985,47.476511014256985,89.0
7765,78.0,-1.0,0.0,0.0,0.0,5.567431241815847,5.567431241815847,89.0
7766,78.0,10.0,1.0,1.0,1.0,47.476511014256985,47.476511014256985,89.0
7767,78.0,-1.0,0.0,0.0,0.0,5.567431241815847,5.567431241815847,89.0
7768,78.0,-1.0,0.0,0.0,0.0,5.567431241815847,5.567431241815847,89.0
7769,78.0,-1.0,0.0,0.0,0.0,5.567431241815847,5.567431241815847,89.0
7770,78.0,10.0,2.0,1.0,1.0,47.476511014256985,47.476511014256985,89.0
7771,78.0,-1.0,0.0,0.0,0.0,5.619872504904972,5.567431241815847,118.0
7772,78.0,10.0,2.0,1.0,1.0,47.44595990944747,47.44595990944747,118.0
7773,79.0,-1.0,0.0,0.0,0.0,5.577899847641903,5.577899847641903,47.0
7774,79.0,-1.0,0.0,0.0,0.0,5.577899847641903,5.577899847641903,47.0
7775,79.0,-1.0,0.0,0.0,0.0,5.577899847641903,5.577899847641903,47.0
7776,79.0,-1.0,0.0,0.0,0.0,5.577899847641903,5.577899847641903,47.0
7777,79.0,-1.0,0.0,0.0,0.0,5.577899847641903,5.577899847641903,47.0
7778,79.0,-1.0,0.0,0.0,0.0,5.577899847641903,5.577899847641903,47.0
7779,79.0,-1.0,0.0,0.0,0.0,5.577899847641903,5.577899847641903,47.0
7780,79.0,10.0,1.0,1.0,1.0,47.44595990944747,47.44595990944747,47.0
7781,79.0,10.0,1.0,1.0,1.0,47.44595990944747,47.44595990944747,47.0
7782,79.0,-1.0,0.0,0.0,0.0,5.577899847641903,5.577899847641903,47.0
7783,79.0,10.0,3.0,1.0,1.0,47.44595990944747,47.44595990944747,47.0
7784,79.0,-1.0,0.0,0.0,0.0,5.60493265957687,5.577899847641903,50.0
7785,79.0,-1.0,0.0,0.0,0.0,5.60493265957687,5.577899847641903,50.0
7786,79.0,-1.0,0.0,0.0,0.0,5.583301204537246,5.583301204537246,50.0
7787,79.0,10.0,1.0,1.0,1.0,47.43021188804888,47.43021188804888,50.0
7788,79.0,-1.0,1.0,1.0,1.0,5.583301204537246,5.583301204537246,50.0
7789,79.0,-1.0,0.0,0.0,0.0,5.583301204537246,5.583301204537246,49.0
7790,79.0,-1.0,0.0,0.0,0.0,5.583301204537246,5.583301204537246,49.0
7791,79.0,10.0,2.0,1.0,1.0,47.43021188804888,47.43021188804888,49.0
7792,79.0,-1.0,0.0,0.0,0.0,5.583301204537246,5.583301204537246,48.0
7793,79.0,10.0,2.0,1.0,1.0,47.43021188804888,47.43021188804888,48.0
7794,79.0,-1.0,0.0,0.0,0.0,5.583301204537246,5.583301204537246,47.0
7795,79.0,10.0,2.0,1.0,1.0,47.41168751342055,47.43021188804888,60.0
7796,79.0,-1.0,0.0,0.0,0.0,5.584572551463926,5.584572551463926,59.0
7797,79.0,-1.0,0.0,0.0,0.0,5.584572551463926,5.584572551463926,59.0
7798,79.0,10.0,3.0,1.0,1.0,47.426506677613204,47.426506677613204,59.0
7799,79.0,10.0,1.0,1.0,1.0,47.426506677613204,47.426506677613204,57.0
7800,79.0,-1.0,0.0,0.0,0.0,5.584572551463926,5.584572551463926,57.0
7801,79.0,-1.0,1.0,1.0,1.0,5.584572551463926,5.584572551463926,57.0
7802,79.0,-1.0,0.0,0.0,0.0,5.584572551463926,5.584572551463926,56.0
7803,79.0,-1.0,0.0,1.0,1.0,5.584572551463926,5.584572551463926,56.0
7804,79.0,10.0,1.0,1.0,1.0,47.426506677613204,47.426506677613204,56.0
7805,79.0,10.0,1.0,1.0,1.0,47.426506677613204,47.426506677613204,56.0
7806,79.0,10.0,1.0,1.0,1.0,47.426506677613204,47.426506677613204,56.0
7807,79.0,-1.0,1.0,1.0,1.0,5.584572551463926,5.584572551463926,56.0
7808,79.0,-1.0,0.0,0.0,0.0,5.658002320197046,5.584572551463926,60.0
7809,79.0,-1.0,0.0,0.0,0.0,5.658002320197046,5.584572551463926,60.0
7810,79.0,-1.0,0.0,0.0,0.0,5.599220151925524,5.599220151925524,60.0
7811,79.0,10.0,1.0,1.0,1.0,47.38385855452584,47.38385855452584,60.0
7812,79.0,-1.0,0.0,0.0,0.0,5.599220151925524,5.599220151925524,60.0
7813,79.0,10.0,1.0,1.0,1.0,47.38385855452584,47.38385855452584,60.0
7814,79.0,-1.0,0.0,0.0,0.0,5.599220151925524,5.599220151925524,60.0
7815,79.0,-1.0,0.0,0.0,0.0,5.599220151925524,5.599220151925524,60.0
7816,79.0,-1.0,0.0,1.0,1.0,5.599220151925524,5.599220151925524,60.0
7817,79.0,-1.0,0.0,0.0,0.0,5.599220151925524,5.599220151925524,60.0
7818,79.0,-1.0,0.0,0.0,0.0,5.599220151925524,5.599220151925524,60.0
7819,79.0,-1.0,0.0,0.0,0.0,5.599220151925524,5.599220151925524,60.0
7820,79.0,-1.0,0.0,1.0,1.0,5.599220151925524,5.599220151925524,60.0
7821,79.0,10.0,1.0,1.0,1.0,47.38385855452584,47.38385855452584,60.0
7822,79.0,10.0,1.0,1.0,1.0,47.38385855452584,47.38385855452584,60.0
7823,79.0,-1.0,1.0,1.0,1.0,5.603342832015785,5.599220151925524,75.0
7824,79.0,-1.0,0.0,0.0,0.0,5.600044582798918,5.600044582798918,74.0
7825,79.0,-1.0,0.0,0.0,0.0,5.600044582798918,5.600044582798918,74.0
7826,79.0,10.0,1.0,1.0,1.0,47.381460361111664,47.381460361111664,74.0
7827,79.0,10.0,1.0,1.0,1.0,47.381460361111664,47.381460361111664,74.0
7828,79.0,-1.0,1.0,1.0,1.0,5.600044582798918,5.600044582798918,74.0
7829,79.0,-1.0,0.0,0.0,0.0,5.600044582798918,5.600044582798918,73.0
7830,79.0,-1.0,0.0,0.0,0.0,5.600044582798918,5.600044582798918,73.0
7831,79.0,-1.0,0.0,0.0,0.0,5.600044582798918,5.600044582798918,73.0
7832,79.0,-1.0,0.0,0.0,0.0,5.600044582798918,5.600044582798918,73.0
7833,79.0,-1.0,0.0,0.0,0.0,5.600044582798918,5.600044582798918,73.0
7834,79.0,-1.0,0.0,0.0,0.0,5.600044582798918,5.600044582798918,73.0
7835,79.0,-1.0,0.0,0.0,0.0,5.600044582798918,5.600044582798918,73.0
7836,79.0,10.0,1.0,1.0,1.0,47.381460361111664,47.381460361111664,73.0
7837,79.0,-1.0,0.0,0.0,0.0,5.600044582798918,5.600044582798918,73.0
